# -------------------------------------------------------,,,,
# ---- CSV created by:  mightymerge.io                   ,,,,
# -------------------------------------------------------,,,,
,,,,
Neighborhood,Year,own_occ_rate,corp_own_rate,Zip Code
Allston,2004,0.29,0.07,2134
Allston,2005,0.3,0.07,2134
Allston,2006,0.29,0.08,2134
Allston,2007,0.31,0.08,2134
Allston,2008,0.31,0.09,2134
Allston,2009,0.31,0.09,2134
Allston,2010,0.3,0.09,2134
Allston,2011,0.3,0.1,2134
Allston,2012,0.28,0.1,2134
Allston,2013,0.27,0.11,2134
Allston,2014,0.26,0.12,2134
Allston,2015,0.25,0.13,2134
Allston,2016,0.24,0.14,2134
Allston,2017,0.24,0.16,2134
Allston,2018,0.23,0.17,2134
Allston,2019,0.23,0.18,2134
Allston,2020,0.22,0.22,2134
Allston,2021,0.22,0.24,2134
Allston,2022,0.23,0.25,2134
Allston,2023,0.23,0.28,2134
Allston,2024,0.22,0.3,2134
Beacon Hill,2004,0.34,0.05,2114
Beacon Hill,2004,0.34,0.05,2108
Beacon Hill,2005,0.34,0.06,2114
Beacon Hill,2005,0.34,0.06,2108
Beacon Hill,2006,0.32,0.06,2114
Beacon Hill,2006,0.32,0.06,2108
Beacon Hill,2007,0.33,0.07,2114
Beacon Hill,2007,0.33,0.07,2108
Beacon Hill,2008,0.33,0.07,2114
Beacon Hill,2008,0.33,0.07,2108
Beacon Hill,2009,0.32,0.08,2114
Beacon Hill,2009,0.32,0.08,2108
Beacon Hill,2010,0.32,0.07,2114
Beacon Hill,2010,0.32,0.07,2108
Beacon Hill,2011,0.3,0.07,2114
Beacon Hill,2011,0.3,0.07,2108
Beacon Hill,2012,0.3,0.07,2114
Beacon Hill,2012,0.3,0.07,2108
Beacon Hill,2013,0.31,0.07,2114
Beacon Hill,2013,0.31,0.07,2108
Beacon Hill,2014,0.31,0.08,2114
Beacon Hill,2014,0.31,0.08,2108
Beacon Hill,2015,0.31,0.09,2114
Beacon Hill,2015,0.31,0.09,2108
Beacon Hill,2016,0.31,0.09,2114
Beacon Hill,2016,0.31,0.09,2108
Beacon Hill,2017,0.31,0.12,2114
Beacon Hill,2017,0.31,0.12,2108
Beacon Hill,2018,0.31,0.13,2114
Beacon Hill,2018,0.31,0.13,2108
Beacon Hill,2019,0.31,0.15,2114
Beacon Hill,2019,0.31,0.15,2108
Beacon Hill,2020,0.3,0.2,2114
Beacon Hill,2020,0.3,0.2,2108
Beacon Hill,2021,0.29,0.24,2114
Beacon Hill,2021,0.29,0.24,2108
Beacon Hill,2022,0.3,0.25,2114
Beacon Hill,2022,0.3,0.25,2108
Beacon Hill,2023,0.3,0.28,2114
Beacon Hill,2023,0.3,0.28,2108
Beacon Hill,2024,0.29,0.3,2114
Beacon Hill,2024,0.29,0.3,2108
Brighton,2004,0.44,0.04,2135
Brighton,2005,0.44,0.04,2135
Brighton,2006,0.43,0.04,2135
Brighton,2007,0.45,0.05,2135
Brighton,2008,0.44,0.05,2135
Brighton,2009,0.43,0.05,2135
Brighton,2010,0.43,0.07,2135
Brighton,2011,0.42,0.07,2135
Brighton,2012,0.4,0.07,2135
Brighton,2013,0.39,0.08,2135
Brighton,2014,0.38,0.09,2135
Brighton,2015,0.36,0.1,2135
Brighton,2016,0.35,0.1,2135
Brighton,2017,0.34,0.11,2135
Brighton,2018,0.33,0.12,2135
Brighton,2019,0.33,0.13,2135
Brighton,2020,0.32,0.16,2135
Brighton,2021,0.32,0.19,2135
Brighton,2022,0.32,0.19,2135
Brighton,2023,0.32,0.21,2135
Brighton,2024,0.32,0.23,2135
Charlestown,2004,0.54,0.03,2129
Charlestown,2005,0.54,0.03,2129
Charlestown,2006,0.51,0.05,2129
Charlestown,2007,0.54,0.04,2129
Charlestown,2008,0.54,0.04,2129
Charlestown,2009,0.53,0.04,2129
Charlestown,2010,0.54,0.04,2129
Charlestown,2011,0.53,0.04,2129
Charlestown,2012,0.5,0.04,2129
Charlestown,2013,0.5,0.05,2129
Charlestown,2014,0.52,0.05,2129
Charlestown,2015,0.51,0.05,2129
Charlestown,2016,0.51,0.05,2129
Charlestown,2017,0.51,0.06,2129
Charlestown,2018,0.5,0.08,2129
Charlestown,2019,0.5,0.09,2129
Charlestown,2020,0.5,0.12,2129
Charlestown,2021,0.5,0.14,2129
Charlestown,2022,0.51,0.15,2129
Charlestown,2023,0.51,0.17,2129
Charlestown,2024,0.49,0.28,2129
Chinatown,2004,0.27,0.13,2111
Chinatown,2005,0.28,0.12,2111
Chinatown,2006,0.29,0.09,2111
Chinatown,2007,0.33,0.09,2111
Chinatown,2008,0.34,0.1,2111
Chinatown,2009,0.35,0.09,2111
Chinatown,2010,0.35,0.09,2111
Chinatown,2011,0.35,0.1,2111
Chinatown,2012,0.32,0.1,2111
Chinatown,2013,0.31,0.11,2111
Chinatown,2014,0.31,0.11,2111
Chinatown,2015,0.3,0.12,2111
Chinatown,2016,0.31,0.12,2111
Chinatown,2017,0.31,0.14,2111
Chinatown,2018,0.27,0.16,2111
Chinatown,2019,0.27,0.18,2111
Chinatown,2020,0.28,0.21,2111
Chinatown,2021,0.28,0.24,2111
Chinatown,2022,0.29,0.24,2111
Chinatown,2023,0.29,0.27,2111
Chinatown,2024,0.28,0.3,2111
Dorchester,2004,0.5,0.04,2121
Dorchester,2004,0.5,0.04,2122
Dorchester,2004,0.5,0.04,2124
Dorchester,2004,0.5,0.04,2125
Dorchester,2005,0.5,0.05,2121
Dorchester,2005,0.5,0.05,2122
Dorchester,2005,0.5,0.05,2124
Dorchester,2005,0.5,0.05,2125
Dorchester,2006,0.48,0.05,2121
Dorchester,2006,0.48,0.05,2122
Dorchester,2006,0.48,0.05,2124
Dorchester,2006,0.48,0.05,2125
Dorchester,2007,0.5,0.05,2121
Dorchester,2007,0.5,0.05,2122
Dorchester,2007,0.5,0.05,2124
Dorchester,2007,0.5,0.05,2125
Dorchester,2008,0.49,0.05,2121
Dorchester,2008,0.49,0.05,2122
Dorchester,2008,0.49,0.05,2124
Dorchester,2008,0.49,0.05,2125
Dorchester,2009,0.47,0.05,2121
Dorchester,2009,0.47,0.05,2122
Dorchester,2009,0.47,0.05,2124
Dorchester,2009,0.47,0.05,2125
Dorchester,2010,0.48,0.06,2121
Dorchester,2010,0.48,0.06,2122
Dorchester,2010,0.48,0.06,2124
Dorchester,2010,0.48,0.06,2125
Dorchester,2011,0.48,0.07,2121
Dorchester,2011,0.48,0.07,2122
Dorchester,2011,0.48,0.07,2124
Dorchester,2011,0.48,0.07,2125
Dorchester,2012,0.47,0.07,2121
Dorchester,2012,0.47,0.07,2122
Dorchester,2012,0.47,0.07,2124
Dorchester,2012,0.47,0.07,2125
Dorchester,2013,0.48,0.08,2121
Dorchester,2013,0.48,0.08,2122
Dorchester,2013,0.48,0.08,2124
Dorchester,2013,0.48,0.08,2125
Dorchester,2014,0.48,0.08,2121
Dorchester,2014,0.48,0.08,2122
Dorchester,2014,0.48,0.08,2124
Dorchester,2014,0.48,0.08,2125
Dorchester,2015,0.48,0.09,2121
Dorchester,2015,0.48,0.09,2122
Dorchester,2015,0.48,0.09,2124
Dorchester,2015,0.48,0.09,2125
Dorchester,2016,0.48,0.09,2121
Dorchester,2016,0.48,0.09,2122
Dorchester,2016,0.48,0.09,2124
Dorchester,2016,0.48,0.09,2125
Dorchester,2017,0.48,0.1,2121
Dorchester,2017,0.48,0.1,2122
Dorchester,2017,0.48,0.1,2124
Dorchester,2017,0.48,0.1,2125
Dorchester,2018,0.48,0.1,2121
Dorchester,2018,0.48,0.1,2122
Dorchester,2018,0.48,0.1,2124
Dorchester,2018,0.48,0.1,2125
Dorchester,2019,0.48,0.11,2121
Dorchester,2019,0.48,0.11,2122
Dorchester,2019,0.48,0.11,2124
Dorchester,2019,0.48,0.11,2125
Dorchester,2020,0.48,0.14,2121
Dorchester,2020,0.48,0.14,2122
Dorchester,2020,0.48,0.14,2124
Dorchester,2020,0.48,0.14,2125
Dorchester,2021,0.49,0.15,2121
Dorchester,2021,0.49,0.15,2122
Dorchester,2021,0.49,0.15,2124
Dorchester,2021,0.49,0.15,2125
Dorchester,2022,0.49,0.16,2121
Dorchester,2022,0.49,0.16,2122
Dorchester,2022,0.49,0.16,2124
Dorchester,2022,0.49,0.16,2125
Dorchester,2023,0.49,0.18,2121
Dorchester,2023,0.49,0.18,2122
Dorchester,2023,0.49,0.18,2124
Dorchester,2023,0.49,0.18,2125
Dorchester,2024,0.48,0.19,2121
Dorchester,2024,0.48,0.19,2122
Dorchester,2024,0.48,0.19,2124
Dorchester,2024,0.48,0.19,2125
East Boston,2004,0.47,0.03,2128
East Boston,2005,0.47,0.03,2128
East Boston,2006,0.45,0.03,2128
East Boston,2007,0.46,0.03,2128
East Boston,2008,0.46,0.04,2128
East Boston,2009,0.45,0.04,2128
East Boston,2010,0.46,0.04,2128
East Boston,2011,0.46,0.04,2128
East Boston,2012,0.44,0.05,2128
East Boston,2013,0.43,0.05,2128
East Boston,2014,0.44,0.05,2128
East Boston,2015,0.42,0.06,2128
East Boston,2016,0.41,0.07,2128
East Boston,2017,0.41,0.09,2128
East Boston,2018,0.41,0.11,2128
East Boston,2019,0.4,0.12,2128
East Boston,2020,0.41,0.17,2128
East Boston,2021,0.4,0.21,2128
East Boston,2022,0.42,0.22,2128
East Boston,2023,0.41,0.22,2128
East Boston,2024,0.41,0.3,2128
Hyde Park,2004,0.64,0.02,2136
Hyde Park,2005,0.64,0.03,2136
Hyde Park,2006,0.62,0.03,2136
Hyde Park,2007,0.64,0.03,2136
Hyde Park,2008,0.64,0.04,2136
Hyde Park,2009,0.63,0.03,2136
Hyde Park,2010,0.63,0.03,2136
Hyde Park,2011,0.63,0.04,2136
Hyde Park,2012,0.6,0.07,2136
Hyde Park,2013,0.61,0.07,2136
Hyde Park,2014,0.62,0.06,2136
Hyde Park,2015,0.61,0.06,2136
Hyde Park,2016,0.62,0.05,2136
Hyde Park,2017,0.62,0.05,2136
Hyde Park,2018,0.63,0.06,2136
Hyde Park,2019,0.63,0.06,2136
Hyde Park,2020,0.64,0.08,2136
Hyde Park,2021,0.64,0.1,2136
Hyde Park,2022,0.64,0.1,2136
Hyde Park,2023,0.64,0.12,2136
Hyde Park,2024,0.63,0.12,2136
Jamaica Plain,2004,0.56,0.02,2130
Jamaica Plain,2005,0.56,0.03,2130
Jamaica Plain,2006,0.55,0.03,2130
Jamaica Plain,2007,0.57,0.03,2130
Jamaica Plain,2008,0.57,0.04,2130
Jamaica Plain,2009,0.55,0.04,2130
Jamaica Plain,2010,0.56,0.04,2130
Jamaica Plain,2011,0.56,0.04,2130
Jamaica Plain,2012,0.55,0.04,2130
Jamaica Plain,2013,0.54,0.04,2130
Jamaica Plain,2014,0.55,0.05,2130
Jamaica Plain,2015,0.54,0.05,2130
Jamaica Plain,2016,0.54,0.06,2130
Jamaica Plain,2017,0.54,0.07,2130
Jamaica Plain,2018,0.54,0.07,2130
Jamaica Plain,2019,0.53,0.08,2130
Jamaica Plain,2020,0.53,0.11,2130
Jamaica Plain,2021,0.54,0.13,2130
Jamaica Plain,2022,0.53,0.13,2130
Jamaica Plain,2023,0.53,0.16,2130
Jamaica Plain,2024,0.52,0.17,2130
Longwood,2004,0.3,0.09,2115
Longwood,2005,0.3,0.09,2115
Longwood,2006,0.29,0.09,2115
Longwood,2007,0.3,0.1,2115
Longwood,2008,0.28,0.11,2115
Longwood,2009,0.27,0.11,2115
Longwood,2010,0.27,0.11,2115
Longwood,2011,0.26,0.1,2115
Longwood,2012,0.25,0.11,2115
Longwood,2013,0.24,0.12,2115
Longwood,2014,0.25,0.11,2115
Longwood,2015,0.23,0.13,2115
Longwood,2016,0.22,0.14,2115
Longwood,2017,0.21,0.16,2115
Longwood,2018,0.2,0.18,2115
Longwood,2019,0.2,0.18,2115
Longwood,2020,0.21,0.22,2115
Longwood,2021,0.2,0.27,2115
Longwood,2022,0.21,0.27,2115
Longwood,2023,0.2,0.3,2115
Longwood,2024,0.18,0.34,2115
Mattapan,2004,0.57,0.02,2126
Mattapan,2005,0.56,0.03,2126
Mattapan,2006,0.54,0.03,2126
Mattapan,2007,0.56,0.03,2126
Mattapan,2008,0.56,0.03,2126
Mattapan,2009,0.54,0.03,2126
Mattapan,2010,0.55,0.03,2126
Mattapan,2011,0.56,0.04,2126
Mattapan,2012,0.54,0.04,2126
Mattapan,2013,0.52,0.05,2126
Mattapan,2014,0.54,0.05,2126
Mattapan,2015,0.54,0.05,2126
Mattapan,2016,0.52,0.06,2126
Mattapan,2017,0.53,0.06,2126
Mattapan,2018,0.53,0.07,2126
Mattapan,2019,0.53,0.07,2126
Mattapan,2020,0.55,0.09,2126
Mattapan,2021,0.56,0.09,2126
Mattapan,2022,0.56,0.1,2126
Mattapan,2023,0.56,0.12,2126
Mattapan,2024,0.55,0.14,2126
Roslindale,2004,0.68,0.02,2131
Roslindale,2005,0.67,0.02,2131
Roslindale,2006,0.66,0.02,2131
Roslindale,2007,0.67,0.02,2131
Roslindale,2008,0.67,0.02,2131
Roslindale,2009,0.65,0.02,2131
Roslindale,2010,0.65,0.02,2131
Roslindale,2011,0.65,0.02,2131
Roslindale,2012,0.64,0.03,2131
Roslindale,2013,0.64,0.03,2131
Roslindale,2014,0.64,0.03,2131
Roslindale,2015,0.63,0.03,2131
Roslindale,2016,0.63,0.04,2131
Roslindale,2017,0.63,0.05,2131
Roslindale,2018,0.63,0.05,2131
Roslindale,2019,0.63,0.05,2131
Roslindale,2020,0.63,0.08,2131
Roslindale,2021,0.63,0.1,2131
Roslindale,2022,0.64,0.1,2131
Roslindale,2023,0.63,0.12,2131
Roslindale,2024,0.63,0.14,2131
Roxbury,2004,0.3,0.07,2119
Roxbury,2005,0.3,0.08,2119
Roxbury,2006,0.29,0.08,2119
Roxbury,2007,0.32,0.08,2119
Roxbury,2008,0.32,0.08,2119
Roxbury,2009,0.3,0.09,2119
Roxbury,2010,0.31,0.09,2119
Roxbury,2011,0.31,0.1,2119
Roxbury,2012,0.31,0.11,2119
Roxbury,2013,0.31,0.13,2119
Roxbury,2014,0.32,0.13,2119
Roxbury,2015,0.31,0.15,2119
Roxbury,2016,0.3,0.16,2119
Roxbury,2017,0.3,0.17,2119
Roxbury,2018,0.3,0.18,2119
Roxbury,2019,0.3,0.19,2119
Roxbury,2020,0.31,0.22,2119
Roxbury,2021,0.32,0.23,2119
Roxbury,2022,0.32,0.23,2119
Roxbury,2023,0.32,0.25,2119
Roxbury,2024,0.32,0.25,2119
South Boston,2004,0.5,0.04,2127
South Boston,2005,0.49,0.05,2127
South Boston,2006,0.48,0.05,2127
South Boston,2007,0.51,0.05,2127
South Boston,2008,0.5,0.06,2127
South Boston,2009,0.49,0.08,2127
South Boston,2010,0.49,0.08,2127
South Boston,2011,0.49,0.08,2127
South Boston,2012,0.47,0.08,2127
South Boston,2013,0.47,0.08,2127
South Boston,2014,0.47,0.08,2127
South Boston,2015,0.45,0.09,2127
South Boston,2016,0.45,0.09,2127
South Boston,2017,0.43,0.1,2127
South Boston,2018,0.42,0.11,2127
South Boston,2019,0.41,0.12,2127
South Boston,2020,0.4,0.16,2127
South Boston,2021,0.39,0.18,2127
South Boston,2022,0.4,0.19,2127
South Boston,2023,0.4,0.21,2127
South Boston,2024,0.38,0.22,2127
South Boston Waterfront,2004,0.24,0.06,2210
South Boston Waterfront,2005,0.25,0.08,2210
South Boston Waterfront,2006,0.26,0.11,2210
South Boston Waterfront,2007,0.27,0.15,2210
South Boston Waterfront,2008,0.22,0.12,2210
South Boston Waterfront,2009,0.35,0.12,2210
South Boston Waterfront,2010,0.33,0.22,2210
South Boston Waterfront,2011,0.37,0.19,2210
South Boston Waterfront,2012,0.34,0.15,2210
South Boston Waterfront,2013,0.35,0.14,2210
South Boston Waterfront,2014,0.4,0.13,2210
South Boston Waterfront,2015,0.38,0.13,2210
South Boston Waterfront,2016,0.38,0.14,2210
South Boston Waterfront,2017,0.3,0.19,2210
South Boston Waterfront,2018,0.33,0.17,2210
South Boston Waterfront,2019,0.33,0.2,2210
South Boston Waterfront,2020,0.28,0.3,2210
South Boston Waterfront,2021,0.27,0.35,2210
South Boston Waterfront,2022,0.28,0.41,2210
South Boston Waterfront,2023,0.29,0.35,2210
South Boston Waterfront,2024,0.29,0.38,2210
South End,2004,0.46,0.06,2118
South End,2005,0.46,0.07,2118
South End,2006,0.45,0.07,2118
South End,2007,0.47,0.07,2118
South End,2008,0.47,0.08,2118
South End,2009,0.46,0.08,2118
South End,2010,0.47,0.08,2118
South End,2011,0.46,0.1,2118
South End,2012,0.44,0.09,2118
South End,2013,0.44,0.1,2118
South End,2014,0.43,0.09,2118
South End,2015,0.4,0.1,2118
South End,2016,0.4,0.1,2118
South End,2017,0.39,0.12,2118
South End,2018,0.39,0.13,2118
South End,2019,0.38,0.14,2118
South End,2020,0.38,0.18,2118
South End,2021,0.37,0.2,2118
South End,2022,0.38,0.21,2118
South End,2023,0.37,0.24,2118
South End,2024,0.36,0.25,2118
West Roxbury,2004,0.67,0.01,2132
West Roxbury,2005,0.68,0.01,2132
West Roxbury,2006,0.67,0.02,2132
West Roxbury,2007,0.68,0.02,2132
West Roxbury,2008,0.68,0.02,2132
West Roxbury,2009,0.67,0.02,2132
West Roxbury,2010,0.68,0.02,2132
West Roxbury,2011,0.67,0.02,2132
West Roxbury,2012,0.67,0.02,2132
West Roxbury,2013,0.67,0.03,2132
West Roxbury,2014,0.67,0.03,2132
West Roxbury,2015,0.66,0.03,2132
West Roxbury,2016,0.66,0.03,2132
West Roxbury,2017,0.66,0.04,2132
West Roxbury,2018,0.66,0.04,2132
West Roxbury,2019,0.66,0.05,2132
West Roxbury,2020,0.66,0.07,2132
West Roxbury,2021,0.66,0.09,2132
West Roxbury,2022,0.67,0.09,2132
West Roxbury,2023,0.66,0.11,2132
West Roxbury,2024,0.66,0.13,2132