Neighborhood,Year,own_occ_rate,corp_own_rate,Zip Code,Median_House_Price
Allston,2004,0.29,0.07,2134.0,320000
Allston,2005,0.3,0.07,2134.0,348725
Allston,2006,0.29,0.08,2134.0,350000
Allston,2007,0.31,0.08,2134.0,314900
Allston,2008,0.31,0.09,2134.0,323000
Allston,2009,0.31,0.09,2134.0,322500
Allston,2010,0.3,0.09,2134.0,289500
Allston,2011,0.3,0.1,2134.0,365500
Allston,2012,0.28,0.1,2134.0,311250
Allston,2013,0.27,0.11,2134.0,354000
Allston,2014,0.26,0.12,2134.0,376000
Allston,2015,0.25,0.13,2134.0,425000
Allston,2016,0.24,0.14,2134.0,460000
Allston,2017,0.24,0.16,2134.0,545000
Allston,2018,0.23,0.17,2134.0,550000
Allston,2019,0.23,0.18,2134.0,607000
Allston,2020,0.22,0.22,2134.0,556000
Allston,2021,0.22,0.24,2134.0,550000
Allston,2022,0.23,0.25,2134.0,650000
Allston,2023,0.23,0.28,2134.0,0
Allston,2024,0.22,0.3,2134.0,0
Beacon Hill,2004,0.34,0.05,2114.0,467500
Beacon Hill,2004,0.34,0.05,2108.0,467500
Beacon Hill,2005,0.34,0.06,2114.0,470000
Beacon Hill,2005,0.34,0.06,2108.0,470000
Beacon Hill,2006,0.32,0.06,2114.0,472500
Beacon Hill,2006,0.32,0.06,2108.0,472500
Beacon Hill,2007,0.33,0.07,2114.0,504500
Beacon Hill,2007,0.33,0.07,2108.0,504500
Beacon Hill,2008,0.33,0.07,2114.0,450000
Beacon Hill,2008,0.33,0.07,2108.0,450000
Beacon Hill,2009,0.32,0.08,2114.0,500000
Beacon Hill,2009,0.32,0.08,2108.0,500000
Beacon Hill,2010,0.32,0.07,2114.0,542500
Beacon Hill,2010,0.32,0.07,2108.0,542500
Beacon Hill,2011,0.3,0.07,2114.0,545000
Beacon Hill,2011,0.3,0.07,2108.0,545000
Beacon Hill,2012,0.3,0.07,2114.0,569750
Beacon Hill,2012,0.3,0.07,2108.0,569750
Beacon Hill,2013,0.31,0.07,2114.0,630000
Beacon Hill,2013,0.31,0.07,2108.0,630000
Beacon Hill,2014,0.31,0.08,2114.0,732500
Beacon Hill,2014,0.31,0.08,2108.0,732500
Beacon Hill,2015,0.31,0.09,2114.0,677350
Beacon Hill,2015,0.31,0.09,2108.0,677350
Beacon Hill,2016,0.31,0.09,2114.0,760000
Beacon Hill,2016,0.31,0.09,2108.0,760000
Beacon Hill,2017,0.31,0.12,2114.0,825000
Beacon Hill,2017,0.31,0.12,2108.0,825000
Beacon Hill,2018,0.31,0.13,2114.0,775000
Beacon Hill,2018,0.31,0.13,2108.0,775000
Beacon Hill,2019,0.31,0.15,2114.0,877550
Beacon Hill,2019,0.31,0.15,2108.0,877550
Beacon Hill,2020,0.3,0.2,2114.0,827250
Beacon Hill,2020,0.3,0.2,2108.0,827250
Beacon Hill,2021,0.29,0.24,2114.0,900000
Beacon Hill,2021,0.29,0.24,2108.0,900000
Beacon Hill,2022,0.3,0.25,2114.0,1007675
Beacon Hill,2022,0.3,0.25,2108.0,1007675
Beacon Hill,2023,0.3,0.28,2114.0,0
Beacon Hill,2023,0.3,0.28,2108.0,0
Beacon Hill,2024,0.29,0.3,2114.0,0
Beacon Hill,2024,0.29,0.3,2108.0,0
Brighton,2004,0.44,0.04,2135.0,279500
Brighton,2005,0.44,0.04,2135.0,299525
Brighton,2006,0.43,0.04,2135.0,310000
Brighton,2007,0.45,0.05,2135.0,275000
Brighton,2008,0.44,0.05,2135.0,284000
Brighton,2009,0.43,0.05,2135.0,271000
Brighton,2010,0.43,0.07,2135.0,286000
Brighton,2011,0.42,0.07,2135.0,272400
Brighton,2012,0.4,0.07,2135.0,289000
Brighton,2013,0.39,0.08,2135.0,327500
Brighton,2014,0.38,0.09,2135.0,370000
Brighton,2015,0.36,0.1,2135.0,382000
Brighton,2016,0.35,0.1,2135.0,430000
Brighton,2017,0.34,0.11,2135.0,470000
Brighton,2018,0.33,0.12,2135.0,486000
Brighton,2019,0.33,0.13,2135.0,529500
Brighton,2020,0.32,0.16,2135.0,527500
Brighton,2021,0.32,0.19,2135.0,540000
Brighton,2022,0.32,0.19,2135.0,570000
Brighton,2023,0.32,0.21,2135.0,0
Brighton,2024,0.32,0.23,2135.0,0
Central Boston,2004,0.36,0.13,,0
Central Boston,2005,0.36,0.14,,0
Central Boston,2006,0.34,0.14,,0
Central Boston,2007,0.35,0.14,,0
Central Boston,2008,0.35,0.13,,0
Central Boston,2009,0.34,0.11,,0
Central Boston,2010,0.33,0.13,,0
Central Boston,2011,0.33,0.13,,0
Central Boston,2012,0.32,0.12,,0
Central Boston,2013,0.32,0.13,,0
Central Boston,2014,0.33,0.13,,0
Central Boston,2015,0.31,0.13,,0
Central Boston,2016,0.32,0.13,,0
Central Boston,2017,0.32,0.14,,0
Central Boston,2018,0.31,0.17,,0
Central Boston,2019,0.33,0.2,,0
Central Boston,2020,0.32,0.25,,0
Central Boston,2021,0.31,0.29,,0
Central Boston,2022,0.32,0.29,,0
Central Boston,2023,0.31,0.32,,0
Central Boston,2024,0.3,0.34,,0
Charlestown,2004,0.54,0.03,2129.0,418000
Charlestown,2005,0.54,0.03,2129.0,456450
Charlestown,2006,0.51,0.05,2129.0,439500
Charlestown,2007,0.54,0.04,2129.0,448950
Charlestown,2008,0.54,0.04,2129.0,425000
Charlestown,2009,0.53,0.04,2129.0,422000
Charlestown,2010,0.54,0.04,2129.0,446000
Charlestown,2011,0.53,0.04,2129.0,450000
Charlestown,2012,0.5,0.04,2129.0,469550
Charlestown,2013,0.5,0.05,2129.0,520000
Charlestown,2014,0.52,0.05,2129.0,580000
Charlestown,2015,0.51,0.05,2129.0,629500
Charlestown,2016,0.51,0.05,2129.0,650000
Charlestown,2017,0.51,0.06,2129.0,713750
Charlestown,2018,0.5,0.08,2129.0,789000
Charlestown,2019,0.5,0.09,2129.0,760000
Charlestown,2020,0.5,0.12,2129.0,859500
Charlestown,2021,0.5,0.14,2129.0,875000
Charlestown,2022,0.51,0.15,2129.0,907500
Charlestown,2023,0.51,0.17,2129.0,0
Charlestown,2024,0.49,0.28,2129.0,0
Chinatown,2004,0.27,0.13,2111.0,595000
Chinatown,2005,0.28,0.12,2111.0,675250
Chinatown,2006,0.29,0.09,2111.0,575000
Chinatown,2007,0.33,0.09,2111.0,660000
Chinatown,2008,0.34,0.1,2111.0,676500
Chinatown,2009,0.35,0.09,2111.0,585000
Chinatown,2010,0.35,0.09,2111.0,628500
Chinatown,2011,0.35,0.1,2111.0,625000
Chinatown,2012,0.32,0.1,2111.0,629500
Chinatown,2013,0.31,0.11,2111.0,670000
Chinatown,2014,0.31,0.11,2111.0,780000
Chinatown,2015,0.3,0.12,2111.0,885000
Chinatown,2016,0.31,0.12,2111.0,963500
Chinatown,2017,0.31,0.14,2111.0,927500
Chinatown,2018,0.27,0.16,2111.0,1034500
Chinatown,2019,0.27,0.18,2111.0,1044000
Chinatown,2020,0.28,0.21,2111.0,1000000
Chinatown,2021,0.28,0.24,2111.0,1020000
Chinatown,2022,0.29,0.24,2111.0,1150000
Chinatown,2023,0.29,0.27,2111.0,0
Chinatown,2024,0.28,0.3,2111.0,0
Dorchester,2004,0.5,0.04,2121.0,358000
Dorchester,2004,0.5,0.04,2122.0,358000
Dorchester,2004,0.5,0.04,2124.0,358000
Dorchester,2004,0.5,0.04,2125.0,358000
Dorchester,2005,0.5,0.05,2121.0,375000
Dorchester,2005,0.5,0.05,2122.0,375000
Dorchester,2005,0.5,0.05,2124.0,375000
Dorchester,2005,0.5,0.05,2125.0,375000
Dorchester,2006,0.48,0.05,2121.0,345000
Dorchester,2006,0.48,0.05,2122.0,345000
Dorchester,2006,0.48,0.05,2124.0,345000
Dorchester,2006,0.48,0.05,2125.0,345000
Dorchester,2007,0.5,0.05,2121.0,310000
Dorchester,2007,0.5,0.05,2122.0,310000
Dorchester,2007,0.5,0.05,2124.0,310000
Dorchester,2007,0.5,0.05,2125.0,310000
Dorchester,2008,0.49,0.05,2121.0,247410
Dorchester,2008,0.49,0.05,2122.0,247410
Dorchester,2008,0.49,0.05,2124.0,247410
Dorchester,2008,0.49,0.05,2125.0,247410
Dorchester,2009,0.47,0.05,2121.0,200000
Dorchester,2009,0.47,0.05,2122.0,200000
Dorchester,2009,0.47,0.05,2124.0,200000
Dorchester,2009,0.47,0.05,2125.0,200000
Dorchester,2010,0.48,0.06,2121.0,225000
Dorchester,2010,0.48,0.06,2122.0,225000
Dorchester,2010,0.48,0.06,2124.0,225000
Dorchester,2010,0.48,0.06,2125.0,225000
Dorchester,2011,0.48,0.07,2121.0,238250
Dorchester,2011,0.48,0.07,2122.0,238250
Dorchester,2011,0.48,0.07,2124.0,238250
Dorchester,2011,0.48,0.07,2125.0,238250
Dorchester,2012,0.47,0.07,2121.0,265000
Dorchester,2012,0.47,0.07,2122.0,265000
Dorchester,2012,0.47,0.07,2124.0,265000
Dorchester,2012,0.47,0.07,2125.0,265000
Dorchester,2013,0.48,0.08,2121.0,310000
Dorchester,2013,0.48,0.08,2122.0,310000
Dorchester,2013,0.48,0.08,2124.0,310000
Dorchester,2013,0.48,0.08,2125.0,310000
Dorchester,2014,0.48,0.08,2121.0,345000
Dorchester,2014,0.48,0.08,2122.0,345000
Dorchester,2014,0.48,0.08,2124.0,345000
Dorchester,2014,0.48,0.08,2125.0,345000
Dorchester,2015,0.48,0.09,2121.0,400500
Dorchester,2015,0.48,0.09,2122.0,400500
Dorchester,2015,0.48,0.09,2124.0,400500
Dorchester,2015,0.48,0.09,2125.0,400500
Dorchester,2016,0.48,0.09,2121.0,425000
Dorchester,2016,0.48,0.09,2122.0,425000
Dorchester,2016,0.48,0.09,2124.0,425000
Dorchester,2016,0.48,0.09,2125.0,425000
Dorchester,2017,0.48,0.1,2121.0,487500
Dorchester,2017,0.48,0.1,2122.0,487500
Dorchester,2017,0.48,0.1,2124.0,487500
Dorchester,2017,0.48,0.1,2125.0,487500
Dorchester,2018,0.48,0.1,2121.0,548250
Dorchester,2018,0.48,0.1,2122.0,548250
Dorchester,2018,0.48,0.1,2124.0,548250
Dorchester,2018,0.48,0.1,2125.0,548250
Dorchester,2019,0.48,0.11,2121.0,555415
Dorchester,2019,0.48,0.11,2122.0,555415
Dorchester,2019,0.48,0.11,2124.0,555415
Dorchester,2019,0.48,0.11,2125.0,555415
Dorchester,2020,0.48,0.14,2121.0,625000
Dorchester,2020,0.48,0.14,2122.0,625000
Dorchester,2020,0.48,0.14,2124.0,625000
Dorchester,2020,0.48,0.14,2125.0,625000
Dorchester,2021,0.49,0.15,2121.0,665000
Dorchester,2021,0.49,0.15,2122.0,665000
Dorchester,2021,0.49,0.15,2124.0,665000
Dorchester,2021,0.49,0.15,2125.0,665000
Dorchester,2022,0.49,0.16,2121.0,673000
Dorchester,2022,0.49,0.16,2122.0,673000
Dorchester,2022,0.49,0.16,2124.0,673000
Dorchester,2022,0.49,0.16,2125.0,673000
Dorchester,2023,0.49,0.18,2121.0,0
Dorchester,2023,0.49,0.18,2122.0,0
Dorchester,2023,0.49,0.18,2124.0,0
Dorchester,2023,0.49,0.18,2125.0,0
Dorchester,2024,0.48,0.19,2121.0,0
Dorchester,2024,0.48,0.19,2122.0,0
Dorchester,2024,0.48,0.19,2124.0,0
Dorchester,2024,0.48,0.19,2125.0,0
East Boston,2004,0.47,0.03,2128.0,375000
East Boston,2005,0.47,0.03,2128.0,339950
East Boston,2006,0.45,0.03,2128.0,330000
East Boston,2007,0.46,0.03,2128.0,300000
East Boston,2008,0.46,0.04,2128.0,240000
East Boston,2009,0.45,0.04,2128.0,216500
East Boston,2010,0.46,0.04,2128.0,238000
East Boston,2011,0.46,0.04,2128.0,238250
East Boston,2012,0.44,0.05,2128.0,242500
East Boston,2013,0.43,0.05,2128.0,325000
East Boston,2014,0.44,0.05,2128.0,356000
East Boston,2015,0.42,0.06,2128.0,410000
East Boston,2016,0.41,0.07,2128.0,480000
East Boston,2017,0.41,0.09,2128.0,524000
East Boston,2018,0.41,0.11,2128.0,580000
East Boston,2019,0.4,0.12,2128.0,686250
East Boston,2020,0.41,0.17,2128.0,650000
East Boston,2021,0.4,0.21,2128.0,699500
East Boston,2022,0.42,0.22,2128.0,725000
East Boston,2023,0.41,0.22,2128.0,0
East Boston,2024,0.41,0.3,2128.0,0
Fenway,2004,0.23,0.09,,0
Fenway,2005,0.24,0.13,,0
Fenway,2006,0.23,0.13,,0
Fenway,2007,0.24,0.13,,0
Fenway,2008,0.23,0.15,,0
Fenway,2009,0.23,0.15,,0
Fenway,2010,0.23,0.16,,0
Fenway,2011,0.22,0.16,,0
Fenway,2012,0.21,0.15,,0
Fenway,2013,0.21,0.16,,0
Fenway,2014,0.21,0.17,,0
Fenway,2015,0.19,0.18,,0
Fenway,2016,0.19,0.21,,0
Fenway,2017,0.18,0.22,,0
Fenway,2018,0.17,0.23,,0
Fenway,2019,0.17,0.24,,0
Fenway,2020,0.16,0.27,,0
Fenway,2021,0.16,0.28,,0
Fenway,2022,0.16,0.29,,0
Fenway,2023,0.17,0.35,,0
Fenway,2024,0.16,0.36,,0
Hyde Park,2004,0.64,0.02,2136.0,340000
Hyde Park,2005,0.64,0.03,2136.0,359000
Hyde Park,2006,0.62,0.03,2136.0,350000
Hyde Park,2007,0.64,0.03,2136.0,311250
Hyde Park,2008,0.64,0.04,2136.0,268000
Hyde Park,2009,0.63,0.03,2136.0,249750
Hyde Park,2010,0.63,0.03,2136.0,250000
Hyde Park,2011,0.63,0.04,2136.0,240000
Hyde Park,2012,0.6,0.07,2136.0,259300
Hyde Park,2013,0.61,0.07,2136.0,287000
Hyde Park,2014,0.62,0.06,2136.0,325000
Hyde Park,2015,0.61,0.06,2136.0,350000
Hyde Park,2016,0.62,0.05,2136.0,362700
Hyde Park,2017,0.62,0.05,2136.0,390000
Hyde Park,2018,0.63,0.06,2136.0,433350
Hyde Park,2019,0.63,0.06,2136.0,455000
Hyde Park,2020,0.64,0.08,2136.0,515000
Hyde Park,2021,0.64,0.1,2136.0,575000
Hyde Park,2022,0.64,0.1,2136.0,649026
Hyde Park,2023,0.64,0.12,2136.0,0
Hyde Park,2024,0.63,0.12,2136.0,0
Jamaica Plain,2004,0.56,0.02,2130.0,345500
Jamaica Plain,2005,0.56,0.03,2130.0,339524
Jamaica Plain,2006,0.55,0.03,2130.0,340000
Jamaica Plain,2007,0.57,0.03,2130.0,349000
Jamaica Plain,2008,0.57,0.04,2130.0,340000
Jamaica Plain,2009,0.55,0.04,2130.0,338900
Jamaica Plain,2010,0.56,0.04,2130.0,349500
Jamaica Plain,2011,0.56,0.04,2130.0,353500
Jamaica Plain,2012,0.55,0.04,2130.0,372000
Jamaica Plain,2013,0.54,0.04,2130.0,410250
Jamaica Plain,2014,0.55,0.05,2130.0,452000
Jamaica Plain,2015,0.54,0.05,2130.0,494750
Jamaica Plain,2016,0.54,0.06,2130.0,560000
Jamaica Plain,2017,0.54,0.07,2130.0,569250
Jamaica Plain,2018,0.54,0.07,2130.0,639500
Jamaica Plain,2019,0.53,0.08,2130.0,640000
Jamaica Plain,2020,0.53,0.11,2130.0,685000
Jamaica Plain,2021,0.54,0.13,2130.0,731000
Jamaica Plain,2022,0.53,0.13,2130.0,760000
Jamaica Plain,2023,0.53,0.16,2130.0,0
Jamaica Plain,2024,0.52,0.17,2130.0,0
Longwood,2004,0.3,0.09,2115.0,390000
Longwood,2005,0.3,0.09,2115.0,444000
Longwood,2006,0.29,0.09,2115.0,409500
Longwood,2007,0.3,0.1,2115.0,440000
Longwood,2008,0.28,0.11,2115.0,460000
Longwood,2009,0.27,0.11,2115.0,463250
Longwood,2010,0.27,0.11,2115.0,491000
Longwood,2011,0.26,0.1,2115.0,466408
Longwood,2012,0.25,0.11,2115.0,443250
Longwood,2013,0.24,0.12,2115.0,585000
Longwood,2014,0.25,0.11,2115.0,582500
Longwood,2015,0.23,0.13,2115.0,683500
Longwood,2016,0.22,0.14,2115.0,655000
Longwood,2017,0.21,0.16,2115.0,800000
Longwood,2018,0.2,0.18,2115.0,820000
Longwood,2019,0.2,0.18,2115.0,1350000
Longwood,2020,0.21,0.22,2115.0,1072500
Longwood,2021,0.2,0.27,2115.0,845000
Longwood,2022,0.21,0.27,2115.0,895000
Longwood,2023,0.2,0.3,2115.0,0
Longwood,2024,0.18,0.34,2115.0,0
Mattapan,2004,0.57,0.02,2126.0,332250
Mattapan,2005,0.56,0.03,2126.0,366500
Mattapan,2006,0.54,0.03,2126.0,359950
Mattapan,2007,0.56,0.03,2126.0,293250
Mattapan,2008,0.56,0.03,2126.0,226500
Mattapan,2009,0.54,0.03,2126.0,190000
Mattapan,2010,0.55,0.03,2126.0,198600
Mattapan,2011,0.56,0.04,2126.0,210000
Mattapan,2012,0.54,0.04,2126.0,220000
Mattapan,2013,0.52,0.05,2126.0,280000
Mattapan,2014,0.54,0.05,2126.0,305000
Mattapan,2015,0.54,0.05,2126.0,311000
Mattapan,2016,0.52,0.06,2126.0,363000
Mattapan,2017,0.53,0.06,2126.0,405800
Mattapan,2018,0.53,0.07,2126.0,430488
Mattapan,2019,0.53,0.07,2126.0,450000
Mattapan,2020,0.55,0.09,2126.0,562000
Mattapan,2021,0.56,0.09,2126.0,570000
Mattapan,2022,0.56,0.1,2126.0,577500
Mattapan,2023,0.56,0.12,2126.0,0
Mattapan,2024,0.55,0.14,2126.0,0
North End,2004,0.36,0.08,,0
North End,2005,0.35,0.08,,0
North End,2006,0.32,0.09,,0
North End,2007,0.34,0.1,,0
North End,2008,0.33,0.11,,0
North End,2009,0.32,0.1,,0
North End,2010,0.32,0.11,,0
North End,2011,0.31,0.11,,0
North End,2012,0.29,0.11,,0
North End,2013,0.3,0.11,,0
North End,2014,0.29,0.11,,0
North End,2015,0.28,0.13,,0
North End,2016,0.28,0.1,,0
North End,2017,0.28,0.12,,0
North End,2018,0.27,0.13,,0
North End,2019,0.26,0.16,,0
North End,2020,0.26,0.19,,0
North End,2021,0.25,0.23,,0
North End,2022,0.27,0.24,,0
North End,2023,0.26,0.28,,0
North End,2024,0.25,0.29,,0
Roslindale,2004,0.68,0.02,2131.0,346860
Roslindale,2005,0.67,0.02,2131.0,348500
Roslindale,2006,0.66,0.02,2131.0,330000
Roslindale,2007,0.67,0.02,2131.0,345000
Roslindale,2008,0.67,0.02,2131.0,297463
Roslindale,2009,0.65,0.02,2131.0,285000
Roslindale,2010,0.65,0.02,2131.0,285000
Roslindale,2011,0.65,0.02,2131.0,291000
Roslindale,2012,0.64,0.03,2131.0,300000
Roslindale,2013,0.64,0.03,2131.0,338675
Roslindale,2014,0.64,0.03,2131.0,358750
Roslindale,2015,0.63,0.03,2131.0,406000
Roslindale,2016,0.63,0.04,2131.0,429950
Roslindale,2017,0.63,0.05,2131.0,479000
Roslindale,2018,0.63,0.05,2131.0,520000
Roslindale,2019,0.63,0.05,2131.0,540000
Roslindale,2020,0.63,0.08,2131.0,535000
Roslindale,2021,0.63,0.1,2131.0,640000
Roslindale,2022,0.64,0.1,2131.0,670000
Roslindale,2023,0.63,0.12,2131.0,0
Roslindale,2024,0.63,0.14,2131.0,0
Roxbury,2004,0.3,0.07,2119.0,310860
Roxbury,2005,0.3,0.08,2119.0,315000
Roxbury,2006,0.29,0.08,2119.0,307150
Roxbury,2007,0.32,0.08,2119.0,295000
Roxbury,2008,0.32,0.08,2119.0,248570
Roxbury,2009,0.3,0.09,2119.0,180000
Roxbury,2010,0.31,0.09,2119.0,192500
Roxbury,2011,0.31,0.1,2119.0,214772
Roxbury,2012,0.31,0.11,2119.0,232000
Roxbury,2013,0.31,0.13,2119.0,255000
Roxbury,2014,0.32,0.13,2119.0,375000
Roxbury,2015,0.31,0.15,2119.0,452500
Roxbury,2016,0.3,0.16,2119.0,445451
Roxbury,2017,0.3,0.17,2119.0,452500
Roxbury,2018,0.3,0.18,2119.0,540000
Roxbury,2019,0.3,0.19,2119.0,525000
Roxbury,2020,0.31,0.22,2119.0,630000
Roxbury,2021,0.32,0.23,2119.0,725000
Roxbury,2022,0.32,0.23,2119.0,762000
Roxbury,2023,0.32,0.25,2119.0,0
Roxbury,2024,0.32,0.25,2119.0,0
South Boston,2004,0.5,0.04,2127.0,339000
South Boston,2005,0.49,0.05,2127.0,350000
South Boston,2006,0.48,0.05,2127.0,350000
South Boston,2007,0.51,0.05,2127.0,369500
South Boston,2008,0.5,0.06,2127.0,361250
South Boston,2009,0.49,0.08,2127.0,335000
South Boston,2010,0.49,0.08,2127.0,365000
South Boston,2011,0.49,0.08,2127.0,374000
South Boston,2012,0.47,0.08,2127.0,408000
South Boston,2013,0.47,0.08,2127.0,445000
South Boston,2014,0.47,0.08,2127.0,485000
South Boston,2015,0.45,0.09,2127.0,560000
South Boston,2016,0.45,0.09,2127.0,639500
South Boston,2017,0.43,0.1,2127.0,688000
South Boston,2018,0.42,0.11,2127.0,746250
South Boston,2019,0.41,0.12,2127.0,757500
South Boston,2020,0.4,0.16,2127.0,764700
South Boston,2021,0.39,0.18,2127.0,799000
South Boston,2022,0.4,0.19,2127.0,862500
South Boston,2023,0.4,0.21,2127.0,0
South Boston,2024,0.38,0.22,2127.0,0
South Boston Waterfront,2004,0.24,0.06,2210.0,549000
South Boston Waterfront,2005,0.25,0.08,2210.0,797500
South Boston Waterfront,2006,0.26,0.11,2210.0,887000
South Boston Waterfront,2007,0.27,0.15,2210.0,1150000
South Boston Waterfront,2008,0.22,0.12,2210.0,700000
South Boston Waterfront,2009,0.35,0.12,2210.0,599000
South Boston Waterfront,2010,0.33,0.22,2210.0,678000
South Boston Waterfront,2011,0.37,0.19,2210.0,705000
South Boston Waterfront,2012,0.34,0.15,2210.0,860000
South Boston Waterfront,2013,0.35,0.14,2210.0,790000
South Boston Waterfront,2014,0.4,0.13,2210.0,840000
South Boston Waterfront,2015,0.38,0.13,2210.0,1100000
South Boston Waterfront,2016,0.38,0.14,2210.0,872000
South Boston Waterfront,2017,0.3,0.19,2210.0,1150000
South Boston Waterfront,2018,0.33,0.17,2210.0,1145000
South Boston Waterfront,2019,0.33,0.2,2210.0,1335000
South Boston Waterfront,2020,0.28,0.3,2210.0,1117500
South Boston Waterfront,2021,0.27,0.35,2210.0,1250000
South Boston Waterfront,2022,0.28,0.41,2210.0,1259000
South Boston Waterfront,2023,0.29,0.35,2210.0,0
South Boston Waterfront,2024,0.29,0.38,2210.0,0
South End,2004,0.46,0.06,2118.0,449000
South End,2005,0.46,0.07,2118.0,491500
South End,2006,0.45,0.07,2118.0,487550
South End,2007,0.47,0.07,2118.0,505500
South End,2008,0.47,0.08,2118.0,510000
South End,2009,0.46,0.08,2118.0,515000
South End,2010,0.47,0.08,2118.0,566250
South End,2011,0.46,0.1,2118.0,560000
South End,2012,0.44,0.09,2118.0,585500
South End,2013,0.44,0.1,2118.0,655000
South End,2014,0.43,0.09,2118.0,700000
South End,2015,0.4,0.1,2118.0,770000
South End,2016,0.4,0.1,2118.0,817000
South End,2017,0.39,0.12,2118.0,880000
South End,2018,0.39,0.13,2118.0,1000000
South End,2019,0.38,0.14,2118.0,1037500
South End,2020,0.38,0.18,2118.0,1054000
South End,2021,0.37,0.2,2118.0,950000
South End,2022,0.38,0.21,2118.0,1023750
South End,2023,0.37,0.24,2118.0,0
South End,2024,0.36,0.25,2118.0,0
West End,2004,0.43,0.05,,0
West End,2005,0.42,0.06,,0
West End,2006,0.41,0.06,,0
West End,2007,0.43,0.07,,0
West End,2008,0.41,0.08,,0
West End,2009,0.4,0.08,,0
West End,2010,0.37,0.07,,0
West End,2011,0.37,0.08,,0
West End,2012,0.34,0.09,,0
West End,2013,0.34,0.09,,0
West End,2014,0.33,0.1,,0
West End,2015,0.33,0.1,,0
West End,2016,0.3,0.11,,0
West End,2017,0.29,0.12,,0
West End,2018,0.29,0.13,,0
West End,2019,0.27,0.15,,0
West End,2020,0.27,0.21,,0
West End,2021,0.27,0.23,,0
West End,2022,0.28,0.24,,0
West End,2023,0.28,0.27,,0
West End,2024,0.27,0.28,,0
West Roxbury,2004,0.67,0.01,2132.0,389750
West Roxbury,2005,0.68,0.01,2132.0,417500
West Roxbury,2006,0.67,0.02,2132.0,390000
West Roxbury,2007,0.68,0.02,2132.0,393739
West Roxbury,2008,0.68,0.02,2132.0,350500
West Roxbury,2009,0.67,0.02,2132.0,354000
West Roxbury,2010,0.68,0.02,2132.0,390000
West Roxbury,2011,0.67,0.02,2132.0,359900
West Roxbury,2012,0.67,0.02,2132.0,365000
West Roxbury,2013,0.67,0.03,2132.0,380000
West Roxbury,2014,0.67,0.03,2132.0,430000
West Roxbury,2015,0.66,0.03,2132.0,450000
West Roxbury,2016,0.66,0.03,2132.0,484500
West Roxbury,2017,0.66,0.04,2132.0,540000
West Roxbury,2018,0.66,0.04,2132.0,560000
West Roxbury,2019,0.66,0.05,2132.0,579000
West Roxbury,2020,0.66,0.07,2132.0,650000
West Roxbury,2021,0.66,0.09,2132.0,683500
West Roxbury,2022,0.67,0.09,2132.0,710000
West Roxbury,2023,0.66,0.11,2132.0,0
West Roxbury,2024,0.66,0.13,2132.0,0